data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
"14/07/2024";"04:28:11";"68";"Com vítima";"33,000";"423/PR";"Decrescente";"Colisão lateral no mesmo sentido";1;0;0;1;0;0;0;0;0;0;2;1;0;0;0
"14/07/2024";"08:37:38";"91";"Com vítima";"1,000";"418/PR";"Decrescente";"Capotamento";0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
"15/07/2024";"01:34:56";"12";"Sem vítima";"228,000";"BR-277/PR";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"15/07/2024";"02:12:48";"13";"Sem vítima";"131,000";"BR-277/PR";"Crescente";"Atropelamento de animal";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"15/07/2024";"09:53:51";"54";"Com vítima";"29,000";"423/PR";"Crescente";"Colisão lateral no mesmo sentido";0;0;1;0;1;0;0;0;0;0;3;1;0;0;0
"15/07/2024";"10:06:19";"55";"Sem vítima";"135,000";"BR-277/PR";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"15/07/2024";"10:29:56";"59";"Com vítima";"120,300";"BR-277/PR";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"15/07/2024";"12:57:02";"67";"Com vítima";"136,000";"BR-277/PR";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;1;0;0;0
"15/07/2024";"05:14:40";"85";"Sem vítima";"176,160";"BR-476/PR";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;6;0;0;0;0
"15/07/2024";"09:11:53";"4";"Com vítima";"176,200";"BR-277/PR";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;3;1;0;0;0
"16/07/2024";"12:23:50";"8";"Sem vítima";"194,000";"BR-476/PR";"Crescente";"Atropelamento de animal";0;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"16/07/2024";"04:53:00";"28";"Com vítima";"14,000";"418/PR";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"16/07/2024";"06:20:29";"37";"Com vítima";"156,000";"BR-476/PR";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;1;1;0;0;0
"16/07/2024";"09:30:06";"55";"Sem vítima";"145,000";"BR-277/PR";"Decrescente";"Colisão traseira";0;0;2;0;0;0;0;0;0;0;2;0;0;0;0
"16/07/2024";"11:40:59";"60";"Com vítima";"28,000";"423/PR";"Crescente";"Colisão frontal";0;0;2;0;0;0;0;0;0;0;0;2;0;0;0
"16/07/2024";"02:44:06";"69";"Com vítima";"144,000";"BR-476/PR";"Decrescente";"Colisão traseira";0;0;2;0;0;0;0;0;0;0;1;1;0;0;0
"16/07/2024";"03:07:38";"72";"Com vítima";"26,000";"423/PR";"Crescente";"Engavetamento";0;0;1;1;0;0;0;0;0;1;2;1;0;0;0
"16/07/2024";"05:34:08";"83";"Sem vítima";"115,400";"BR-277/PR";"Crescente";"Tombamento";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"16/07/2024";"11:21:06";"6";"Sem vítima";"138,000";"BR-277/PR";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"17/07/2024";"11:46:07";"67";"Com vítima";"133,000";"BR-277/PR";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;1;0;0;0
"17/07/2024";"01:07:31";"71";"Sem vítima";"118,300";"BR-277/PR";"Decrescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"17/07/2024";"02:39:49";"77";"Sem vítima";"2,000";"418/PR";"Decrescente";"Colisão lateral no mesmo sentido";0;0;0;2;0;0;0;0;0;0;3;0;0;0;0
"17/07/2024";"03:25:58";"81";"Com vítima";"144,000";"BR-476/PR";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"17/07/2024";"07:54:15";"104";"Sem vítima";"591,820";"BR-376/PR";"Crescente";"Colisão lateral no mesmo sentido";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"17/07/2024";"08:19:16";"105";"Sem vítima";"45,000";"427/PR";"Crescente";"Atropelamento de animal";0;0;0;0;1;0;0;0;0;0;11;0;0;0;0
"18/07/2024";"06:40:02";"47";"Com vítima";"252,600";"BR-277/PR";"Crescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;0;4;1;0;0;0
"18/07/2024";"10:24:34";"80";"Com vítima";"1,600";"Acesso BR";"Decrescente";"Queda de moto";1;0;0;1;0;0;0;0;0;0;1;2;0;0;0
"18/07/2024";"10:51:57";"82";"Sem vítima";"149,400";"BR-277/PR";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"18/07/2024";"02:05:40";"102";"Sem vítima";"28,000";"423/PR";"Decrescente";"Colisão lateral no mesmo sentido";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"18/07/2024";"04:11:45";"110";"Com vítima";"240,700";"BR-277/PR";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;1;0;0;0
"18/07/2024";"07:33:27";"127";"Com vítima";"126,100";"BR-277/PR";"Crescente";"Atropelamento de animal";0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
"18/07/2024";"08:23:00";"129";"Sem vítima";"176,200";"BR-277/PR";"Crescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"19/07/2024";"03:30:08";"13";"Sem vítima";"239,000";"BR-277/PR";"Decrescente";"Colisão transversal";0;0;2;0;0;0;0;0;0;0;2;0;0;0;0
"19/07/2024";"05:43:04";"21";"Sem vítima";"237,000";"BR-277/PR";"Decrescente";"Engavetamento";2;0;1;0;0;0;0;0;0;0;3;0;0;0;0
"19/07/2024";"06:10:08";"25";"Com vítima";"111,500";"BR-277/PR";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;2;1;0;0;0
"19/07/2024";"06:24:10";"26";"Sem vítima";"0,600";"Acesso BR";"Decrescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"19/07/2024";"06:50:38";"28";"Com vítima";"1,600";"Acesso BR";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;1;1;0;0;0
"19/07/2024";"04:58:11";"98";"Com vítima";"146,000";"BR-476/PR";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"19/07/2024";"05:54:36";"102";"Sem vítima";"182,800";"BR-476/PR";"Crescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"19/07/2024";"07:41:27";"113";"Sem vítima";"174,000";"BR-476/PR";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"20/07/2024";"04:56:16";"16";"Sem vítima";"9,400";"423/PR";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"20/07/2024";"06:48:20";"34";"Com vítima";"108,500";"BR-277/PR";"Decrescente";"Colisão lateral no mesmo sentido";1;0;0;1;0;0;0;0;0;0;1;1;0;0;0
"20/07/2024";"08:11:56";"43";"Com vítima";"2,600";"Acesso BR";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"20/07/2024";"12:41:19";"64";"Com vítima";"260,500";"BR-277/PR";"Decrescente";"Colisão transversal";2;0;0;0;0;0;0;0;0;0;1;1;0;0;0
"20/07/2024";"07:12:53";"102";"Com vítima";"159,270";"BR-476/PR";"Crescente";"Colisão frontal";1;0;0;1;0;0;0;0;0;0;1;1;0;0;0
"21/07/2024";"12:27:05";"8";"Com vítima";"223,000";"BR-373/PR";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"21/07/2024";"07:01:27";"26";"Sem vítima";"266,440";"BR-373/PR";"Decrescente";"Colisão transversal";2;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"21/07/2024";"08:33:35";"32";"Com vítima";"9,400";"423/PR";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"21/07/2024";"08:56:11";"33";"Sem vítima";"109,500";"BR-277/PR";"Decrescente";"Engavetamento";3;0;0;0;0;0;0;0;0;0;5;0;0;0;0
"21/07/2024";"01:52:01";"54";"Sem vítima";"242,700";"BR-277/PR";"Decrescente";"Colisão frontal";2;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"21/07/2024";"07:50:33";"94";"Sem vítima";"603,779";"BR-376/PR";"Decrescente";"Engavetamento";2;0;0;0;0;0;0;0;0;1;4;0;0;0;0
"22/07/2024";"04:57:27";"17";"Com vítima";"144,000";"BR-476/PR";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"22/07/2024";"05:41:06";"21";"Sem vítima";"66,000";"427/PR";"Crescente";"Colisão frontal";2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"22/07/2024";"05:28:41";"112";"Com vítima";"17,000";"418/PR";"Decrescente";"Colisão lateral no mesmo sentido";2;0;0;0;0;0;0;0;0;0;1;1;0;0;0
"22/07/2024";"08:17:36";"124";"Com vítima";"6,000";"418/PR";"Decrescente";"Choque";0;0;1;0;0;0;0;0;0;0;0;2;0;0;0
"23/07/2024";"05:54:46";"29";"Com vítima";"150,000";"BR-476/PR";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"23/07/2024";"01:22:29";"96";"Com vítima";"113,450";"BR-277/PR";"Decrescente";"Colisão traseira";1;0;0;1;0;0;0;0;0;0;1;1;0;0;0
"23/07/2024";"07:07:34";"129";"Com vítima";"594,800";"BR-376/PR";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;0;2;0;0;1
"23/07/2024";"07:15:49";"130";"Com vítima";"601,779";"BR-376/PR";"Crescente";"Colisão traseira";0;0;1;1;0;0;0;0;0;0;0;1;0;0;0
"24/07/2024";"07:04:03";"35";"Sem vítima";"146,000";"BR-476/PR";"Decrescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"25/07/2024";"02:33:48";"67";"Com vítima";"261,500";"BR-373/PR";"Decrescente";"Colisão transversal";1;0;0;1;0;0;0;0;0;0;1;1;0;0;0
"25/07/2024";"02:53:44";"70";"Com vítima";"114,450";"BR-277/PR";"Decrescente";"Colisão lateral no mesmo sentido";1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"26/07/2024";"04:23:56";"20";"Sem vítima";"152,000";"BR-476/PR";"Crescente";"Colisão lateral no mesmo sentido";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"26/07/2024";"11:39:56";"71";"Sem vítima";"151,000";"BR-476/PR";"Decrescente";"Colisão lateral no mesmo sentido";1;0;0;1;0;0;0;0;0;0;2;0;0;0;0
"26/07/2024";"12:16:15";"74";"Com vítima";"135,000";"BR-277/PR";"Decrescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"26/07/2024";"03:19:36";"96";"Com vítima";"171,400";"BR-277/PR";"Crescente";"Colisão transversal";2;0;0;0;0;0;0;0;0;1;0;1;0;0;0
"27/07/2024";"05:48:49";"23";"Sem vítima";"604,770";"BR-376/PR";"Decrescente";"Colisão lateral no mesmo sentido";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"27/07/2024";"06:37:59";"31";"Sem vítima";"144,000";"BR-476/PR";"Crescente";"Colisão lateral no mesmo sentido";0;0;1;0;0;0;0;0;0;1;2;0;0;0;0
"27/07/2024";"06:06:56";"87";"Com vítima";"16,000";"418/PR";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
"27/07/2024";"08:21:41";"96";"Sem vítima";"601,779";"BR-376/PR";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;5;0;0;0;0
"27/07/2024";"10:16:36";"8";"Sem vítima";"122,200";"BR-277/PR";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"28/07/2024";"12:14:00";"15";"Sem vítima";"161,000";"BR-476/PR";"Crescente";"Colisão lateral no mesmo sentido";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"28/07/2024";"04:29:47";"20";"Com vítima";"42,500";"427/PR";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;3;0;0;0
"28/07/2024";"07:51:57";"28";"Sem vítima";"110,500";"BR-277/PR";"Crescente";"Colisão lateral no mesmo sentido";2;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"28/07/2024";"09:36:52";"2";"Com vítima";"115,400";"BR-277/PR";"Decrescente";"Colisão lateral no mesmo sentido";0;0;2;0;0;0;0;0;0;0;1;1;0;0;0
"29/07/2024";"06:36:24";"17";"Com vítima";"167,400";"BR-277/PR";"Crescente";"Colisão lateral no mesmo sentido";2;0;0;0;0;0;0;0;0;0;1;1;0;1;2
"29/07/2024";"07:27:40";"19";"Sem vítima";"190,000";"BR-476/PR";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"29/07/2024";"08:10:11";"21";"Sem vítima";"592,700";"BR-376/PR";"Crescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"29/07/2024";"10:51:39";"26";"Sem vítima";"138,000";"BR-277/PR";"Decrescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"29/07/2024";"01:05:32";"38";"Com vítima";"133,000";"BR-277/PR";"Decrescente";"Colisão transversal";2;0;0;0;0;0;0;0;0;0;1;1;0;0;0
"29/07/2024";"02:37:07";"48";"Sem vítima";"5,000";"418/PR";"Crescente";"Colisão lateral no mesmo sentido";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"29/07/2024";"11:45:38";"3";"Sem vítima";"222,000";"BR-277/PR";"Crescente";"Tombamento";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"30/07/2024";"04:00:45";"12";"Com vítima";"605,760";"BR-376/PR";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;1;1;0;0;0
"30/07/2024";"05:14:27";"16";"Com vítima";"262,500";"BR-373/PR";"Crescente";"Atropelamento de pedestre";0;0;1;0;0;0;0;0;0;0;1;0;0;0;1
"30/07/2024";"07:08:05";"31";"Sem vítima";"129,000";"BR-277/PR";"Crescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;5;0;0;0;0
"30/07/2024";"02:44:27";"76";"Sem vítima";"148,000";"BR-476/PR";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"30/07/2024";"04:01:00";"78";"Com vítima";"153,000";"BR-476/PR";"Decrescente";"Colisão frontal";0;0;0;1;0;0;0;0;0;1;0;1;0;0;0
"30/07/2024";"04:06:20";"79";"Sem vítima";"132,000";"BR-277/PR";"Decrescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"31/07/2024";"05:11:50";"15";"Com vítima";"591,820";"BR-376/PR";"Decrescente";"Engavetamento";2;0;0;1;0;0;0;0;0;0;2;1;0;0;0
"31/07/2024";"08:49:35";"60";"Sem vítima";"249,650";"BR-373/PR";"Decrescente";"Saída de pista";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"31/07/2024";"11:23:02";"79";"Sem vítima";"261,500";"BR-373/PR";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"01/08/2024";"03:51:03";"34";"Com vítima";"598,779";"BR-376/PR";"Decrescente";"Colisão traseira";1;0;0;1;0;0;0;0;0;0;1;2;0;0;0
"01/08/2024";"12:52:46";"90";"Sem vítima";"138,000";"BR-277/PR";"Crescente";"Colisão traseira";0;0;2;0;0;0;0;0;0;0;2;0;0;0;0
"01/08/2024";"03:45:00";"107";"Sem vítima";"598,779";"BR-376/PR";"Crescente";"Colisão lateral no mesmo sentido";1;0;0;1;0;0;0;0;0;0;2;0;0;0;0
"01/08/2024";"08:26:45";"125";"Sem vítima";"71,800";"427/PR";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"01/08/2024";"09:32:29";"3";"Sem vítima";"178,800";"BR-476/PR";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"02/08/2024";"03:03:52";"14";"Sem vítima";"5,300";"Acesso BR";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"02/08/2024";"08:06:04";"52";"Sem vítima";"195,000";"BR-476/PR";"Crescente";"Engavetamento";0;0;3;0;0;0;0;0;0;0;3;0;0;0;0
"02/08/2024";"01:19:50";"78";"Com vítima";"252,600";"BR-373/PR";"Decrescente";"Colisão transversal";1;0;1;0;0;0;0;0;0;0;1;1;0;0;0
"02/08/2024";"02:43:03";"86";"Com vítima";"195,780";"BR-476/PR";"Decrescente";"Colisão lateral no mesmo sentido";2;0;0;0;0;0;0;0;0;0;1;1;0;0;0
"02/08/2024";"02:50:30";"87";"Sem vítima";"597,779";"BR-376/PR";"Decrescente";"Colisão traseira";1;0;0;1;0;0;0;0;0;0;2;0;0;0;0
"02/08/2024";"03:05:31";"89";"Com vítima";"114,450";"BR-277/PR";"Crescente";"Colisão traseira";1;0;0;1;0;0;0;0;0;0;1;1;0;0;0
"03/08/2024";"09:51:00";"55";"Com vítima";"157,400";"BR-277/PR";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;5;1;0;0;0
"03/08/2024";"09:29:24";"2";"Sem vítima";"245,780";"BR-373/PR";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;7;0;0;0;0
"04/08/2024";"11:36:46";"47";"Com vítima";"29,000";"423/PR";"Crescente";"Colisão lateral no mesmo sentido";2;0;0;0;0;0;0;0;0;0;1;0;1;0;0
"04/08/2024";"03:10:21";"68";"Sem vítima";"604,770";"BR-376/PR";"Decrescente";"Engavetamento";2;0;0;0;0;0;0;0;0;1;3;0;0;0;0
"04/08/2024";"03:22:21";"66";"Com vítima";"120,300";"BR-277/PR";"Decrescente";"Colisão traseira";0;0;0;1;0;0;0;0;0;1;1;1;0;0;0
"04/08/2024";"07:19:47";"82";"Sem vítima";"228,000";"BR-277/PR";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"04/08/2024";"08:42:45";"85";"Com vítima";"292,200";"BR-277/PR";"Crescente";"Colisão traseira";0;0;0;0;0;0;0;0;0;2;0;2;0;0;0
"05/08/2024";"01:01:24";"5";"Sem vítima";"109,500";"BR-277/PR";"Decrescente";"Acidentes de outra natureza";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"05/08/2024";"03:45:09";"12";"Com vítima";"605,760";"BR-376/PR";"Decrescente";"Colisão traseira";1;0;0;1;0;0;0;0;0;0;1;2;0;0;0
"05/08/2024";"05:00:25";"15";"Com vítima";"148,500";"BR-476/PR";"Decrescente";"Colisão lateral no mesmo sentido";1;0;1;2;0;0;0;0;0;1;1;1;1;1;0
"05/08/2024";"07:45:56";"48";"Com vítima";"212,000";"BR-277/PR";"Crescente";"Colisão lateral no mesmo sentido";1;0;3;0;0;0;0;0;0;0;3;1;2;0;0
"05/08/2024";"08:16:31";"51";"Sem vítima";"3,000";"418/PR";"Decrescente";"Tombamento";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"05/08/2024";"10:04:43";"60";"Com vítima";"295,200";"BR-277/PR";"Decrescente";"Colisão transversal";1;0;1;0;0;0;0;0;0;0;1;1;0;0;0
"05/08/2024";"03:44:25";"90";"Com vítima";"4,500";"418/PR";"Decrescente";"Engavetamento";2;0;2;0;0;0;0;0;0;0;2;3;0;0;0
"06/08/2024";"08:04:35";"48";"Com vítima";"601,779";"BR-376/PR";"Crescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"06/08/2024";"10:18:51";"60";"Sem vítima";"19,050";"418/PR";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"06/08/2024";"12:16:01";"71";"Com vítima";"239,000";"BR-277/PR";"Decrescente";"Colisão transversal";2;0;0;0;0;0;0;0;0;0;0;3;0;0;0
"07/08/2024";"06:51:07";"31";"Sem vítima";"604,770";"BR-376/PR";"Decrescente";"Colisão lateral no mesmo sentido";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"07/08/2024";"11:58:47";"71";"Com vítima";"6,300";"418/PR";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"07/08/2024";"01:42:30";"83";"Sem vítima";"598,779";"BR-376/PR";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"07/08/2024";"03:24:11";"90";"Sem vítima";"256,600";"BR-277/PR";"Decrescente";"Colisão traseira";0;0;2;0;0;0;0;0;0;0;3;0;0;0;0
"07/08/2024";"11:54:47";"8";"Com vítima";"118,300";"BR-277/PR";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"08/08/2024";"04:20:45";"18";"Com vítima";"182,000";"BR-476/PR";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"08/08/2024";"07:04:24";"33";"Sem vítima";"16,760";"418/PR";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"08/08/2024";"08:02:50";"43";"Sem vítima";"158,200";"BR-476/PR";"Decrescente";"Engavetamento";3;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"08/08/2024";"11:09:19";"56";"Sem vítima";"59,000";"427/PR";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"08/08/2024";"05:46:28";"85";"Com vítima";"0,600";"Acesso BR";"Crescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;1;1;0;0;0
"08/08/2024";"07:51:55";"91";"Com vítima";"138,000";"BR-277/PR";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"09/08/2024";"03:14:10";"8";"Sem vítima";"122,200";"BR-277/PR";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"09/08/2024";"01:38:57";"47";"Com vítima";"151,000";"BR-476/PR";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;1;1;0;0;0
"09/08/2024";"04:10:07";"58";"Sem vítima";"122,200";"BR-277/PR";"Decrescente";"Saída de pista";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"09/08/2024";"11:11:35";"5";"Sem vítima";"170,500";"BR-476/PR";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"10/08/2024";"02:01:57";"8";"Sem vítima";"251,600";"BR-277/PR";"Decrescente";"Colisão frontal";0;0;1;0;0;0;0;0;0;1;1;0;0;0;0
"10/08/2024";"05:13:53";"15";"Com vítima";"145,000";"BR-476/PR";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
"10/08/2024";"11:34:43";"27";"Com vítima";"269,400";"BR-373/PR";"Decrescente";"Colisão transversal";2;0;0;0;0;0;0;0;0;0;0;4;0;0;0
"10/08/2024";"02:39:00";"33";"Com vítima";"190,000";"BR-277/PR";"Crescente";"Colisão traseira";0;0;1;0;1;0;0;0;0;0;6;3;0;0;0
"10/08/2024";"05:05:08";"40";"Com vítima";"213,000";"BR-277/PR";"Decrescente";"Colisão transversal";1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"10/08/2024";"09:21:25";"2";"Sem vítima";"126,100";"BR-277/PR";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"10/08/2024";"10:17:38";"4";"Com vítima";"146,000";"BR-476/PR";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"11/08/2024";"01:51:58";"11";"Com vítima";"188,700";"BR-373/PR";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"11/08/2024";"12:56:13";"46";"Sem vítima";"10,000";"423/PR";"Crescente";"Colisão transversal";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"11/08/2024";"01:39:55";"49";"Sem vítima";"115,400";"BR-277/PR";"Decrescente";"Engavetamento";5;0;0;0;0;0;0;0;0;0;5;0;0;0;0
"11/08/2024";"02:51:45";"58";"Com vítima";"120,300";"BR-277/PR";"Decrescente";"Colisão traseira";0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
"11/08/2024";"02:58:12";"60";"Com vítima";"204,000";"BR-277/PR";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;1;1;0;0;0
"11/08/2024";"03:40:59";"65";"Com vítima";"249,650";"BR-373/PR";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"11/08/2024";"05:12:08";"71";"Sem vítima";"605,760";"BR-376/PR";"Crescente";"Colisão traseira";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"11/08/2024";"08:39:14";"85";"Com vítima";"132,000";"BR-277/PR";"Decrescente";"Colisão transversal";2;0;0;0;0;0;0;0;0;0;1;2;0;0;0
"11/08/2024";"11:37:18";"6";"Sem vítima";"273,340";"BR-373/PR";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"12/08/2024";"01:05:37";"8";"Sem vítima";"149,000";"BR-476/PR";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"12/08/2024";"06:43:36";"31";"Com vítima";"233,840";"BR-373/PR";"Crescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;1;2;0;0;0
"12/08/2024";"07:04:58";"33";"Com vítima";"3,000";"418/PR";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;1;1;0;0;0
"12/08/2024";"01:15:34";"75";"Com vítima";"117,300";"BR-277/PR";"Decrescente";"Colisão traseira";0;0;0;1;1;0;0;0;0;0;2;1;0;0;0
"12/08/2024";"05:10:01";"91";"Sem vítima";"111,500";"BR-277/PR";"Decrescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"13/08/2024";"06:44:41";"44";"Sem vítima";"293,200";"BR-277/PR";"Decrescente";"Colisão lateral no mesmo sentido";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"13/08/2024";"09:29:05";"60";"Com vítima";"0,600";"Acesso BR";"Crescente";"Colisão traseira";0;0;1;1;0;0;0;0;0;0;1;1;0;0;0
"13/08/2024";"03:11:47";"88";"Sem vítima";"172,000";"BR-476/PR";"Decrescente";"Colisão lateral no mesmo sentido";1;0;1;0;0;0;0;0;0;0;3;0;0;0;0
"13/08/2024";"06:18:09";"103";"Com vítima";"157,400";"BR-277/PR";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"14/08/2024";"04:24:37";"13";"Sem vítima";"54,000";"427/PR";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"14/08/2024";"02:03:29";"87";"Sem vítima";"290,200";"BR-277/PR";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"15/08/2024";"12:39:23";"4";"Com vítima";"1,000";"418/PR";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
